Epoch,R2 Score
1,-2.9746103286743164
2,-2.964272975921631
3,-2.953960418701172
4,-2.943620204925537
5,-2.93318510055542
6,-2.9228148460388184
7,-2.912436008453369
8,-2.901949405670166
9,-2.8911798000335693
10,-2.8800406455993652
11,-2.8683948516845703
12,-2.8561415672302246
13,-2.843080759048462
14,-2.8290581703186035
15,-2.8137803077697754
16,-2.7968735694885254
17,-2.7779600620269775
18,-2.7566025257110596
19,-2.7323732376098633
20,-2.704786777496338
21,-2.6734402179718018
22,-2.6377334594726562
23,-2.59648060798645
24,-2.5494279861450195
25,-2.49752140045166
26,-2.44332218170166
27,-2.389606475830078
28,-2.3378424644470215
29,-2.288062334060669
30,-2.240143299102783
31,-2.19395112991333
32,-2.1492252349853516
33,-2.1060619354248047
34,-2.0645253658294678
35,-2.024214267730713
36,-1.9852238893508911
37,-1.9473721981048584
38,-1.9106420278549194
39,-1.8749375343322754
40,-1.8402087688446045
41,-1.8064740896224976
42,-1.7736341953277588
43,-1.7414981126785278
44,-1.7101064920425415
45,-1.6793586015701294
46,-1.6493515968322754
47,-1.6200332641601562
48,-1.5914263725280762
49,-1.5633456707000732
50,-1.53587007522583
51,-1.5089819431304932
52,-1.482590913772583
53,-1.4568302631378174
54,-1.431560754776001
55,-1.4068851470947266
56,-1.3828202486038208
57,-1.3591666221618652
58,-1.3360438346862793
59,-1.3133833408355713
60,-1.2912347316741943
61,-1.2695388793945312
62,-1.248246669769287
63,-1.2274670600891113
64,-1.207127332687378
65,-1.1872345209121704
66,-1.1677930355072021
67,-1.148782730102539
68,-1.1302140951156616
69,-1.1119904518127441
70,-1.0942132472991943
71,-1.0767927169799805
72,-1.0598326921463013
73,-1.043196678161621
74,-1.026911973953247
75,-1.0110915899276733
76,-0.9955751299858093
77,-0.9804211258888245
78,-0.9656331539154053
79,-0.9511722326278687
80,-0.937023401260376
81,-0.923253059387207
82,-0.90975022315979
83,-0.8966066241264343
84,-0.8837705254554749
85,-0.8711851835250854
86,-0.8588725924491882
87,-0.8468847274780273
88,-0.8351624011993408
89,-0.8236425518989563
90,-0.812397837638855
91,-0.8014118671417236
92,-0.790614128112793
93,-0.7800995707511902
94,-0.7698028683662415
95,-0.7596668601036072
96,-0.7497954368591309
97,-0.7401438355445862
98,-0.7306155562400818
99,-0.7213329672813416
100,-0.7122180461883545
101,-0.7032732963562012
102,-0.6945033073425293
103,-0.6859152317047119
104,-0.6774449348449707
105,-0.6691609621047974
106,-0.6611043810844421
107,-0.6531168818473816
108,-0.6452535390853882
109,-0.6376298666000366
110,-0.6300811171531677
111,-0.6226435899734497
112,-0.6153686046600342
113,-0.60823655128479
114,-0.6011972427368164
115,-0.5942597389221191
116,-0.5874541997909546
117,-0.5808353424072266
118,-0.5742487907409668
119,-0.5677888989448547
120,-0.5614604949951172
121,-0.555190920829773
122,-0.5490357875823975
123,-0.543067991733551
124,-0.5371202230453491
125,-0.5312376618385315
126,-0.5254921317100525
127,-0.5198154449462891
128,-0.5142103433609009
129,-0.508717954158783
130,-0.5033199191093445
131,-0.49795985221862793
132,-0.4927331805229187
133,-0.48755943775177
134,-0.4824506640434265
135,-0.4774208664894104
136,-0.47246575355529785
137,-0.4676211476325989
138,-0.46280384063720703
139,-0.4580477476119995
140,-0.45336395502090454
141,-0.44876354932785034
142,-0.44422489404678345
143,-0.43973690271377563
144,-0.4353179931640625
145,-0.4309564232826233
146,-0.4266592264175415
147,-0.4224204421043396
148,-0.41823774576187134
149,-0.4141097664833069
150,-0.41003453731536865
151,-0.4060153365135193
152,-0.4020487070083618
153,-0.3981351852416992
154,-0.3942721486091614
155,-0.3904600739479065
156,-0.38669490814208984
157,-0.3829779624938965
158,-0.3793060779571533
159,-0.37568366527557373
160,-0.37210798263549805
161,-0.3685738444328308
162,-0.3650825023651123
163,-0.3616332411766052
164,-0.35822540521621704
165,-0.3548601269721985
166,-0.3515356779098511
167,-0.3482510447502136
168,-0.34500449895858765
169,-0.3417981266975403
170,-0.3386306166648865
171,-0.3355007767677307
172,-0.332405149936676
173,-0.3293428421020508
174,-0.3263184428215027
175,-0.3233276605606079
176,-0.32036882638931274
177,-0.3174440264701843
178,-0.314553439617157
179,-0.31169623136520386
180,-0.30887019634246826
181,-0.30607712268829346
182,-0.30331581830978394
183,-0.30058354139328003
184,-0.29787784814834595
185,-0.29520243406295776
186,-0.2925577163696289
187,-0.28993844985961914
188,-0.2873455286026001
189,-0.2847796082496643
190,-0.2822414040565491
191,-0.2797316312789917
192,-0.2772482633590698
193,-0.2747926712036133
194,-0.27236026525497437
195,-0.26995354890823364
196,-0.26756811141967773
197,-0.2652078866958618
198,-0.2628750801086426
199,-0.2605641484260559
200,-0.25827616453170776
