Epoch,R2 Score
1,-4.322857856750488
2,-4.4376630783081055
3,-4.7195539474487305
4,-4.802454471588135
5,-4.791156768798828
6,-4.804685592651367
7,-4.67570686340332
8,-4.4906005859375
9,-4.326360702514648
10,-4.185821533203125
11,-4.071921348571777
12,-3.964510917663574
13,-3.8752055168151855
14,-3.790956497192383
15,-3.70522403717041
16,-3.628730297088623
17,-3.559864044189453
18,-3.488609790802002
19,-3.425898790359497
20,-3.365121841430664
21,-3.3121352195739746
22,-3.253474235534668
23,-3.1933321952819824
24,-3.135725975036621
25,-3.078037738800049
26,-3.0238466262817383
27,-2.9718399047851562
28,-2.9189867973327637
29,-2.8670144081115723
30,-2.816864490509033
31,-2.769935131072998
32,-2.723949432373047
33,-2.6859517097473145
34,-2.6416735649108887
35,-2.595439910888672
36,-2.548287868499756
37,-2.5042917728424072
38,-2.464254140853882
39,-2.4250712394714355
40,-2.385371685028076
41,-2.3474326133728027
42,-2.309041976928711
43,-2.2721357345581055
44,-2.2351179122924805
45,-2.1971914768218994
46,-2.165816307067871
47,-2.1328792572021484
48,-2.0978195667266846
49,-2.064239501953125
50,-2.0316028594970703
51,-1.9995590448379517
52,-1.9693026542663574
53,-1.93932044506073
54,-1.9088544845581055
55,-1.8794327974319458
56,-1.8498711585998535
57,-1.8217363357543945
58,-1.794242262840271
59,-1.7667800188064575
60,-1.7417768239974976
61,-1.7166153192520142
62,-1.6926939487457275
63,-1.6691474914550781
64,-1.6456167697906494
65,-1.6224828958511353
66,-1.600438117980957
67,-1.5788887739181519
68,-1.5580171346664429
69,-1.5374964475631714
70,-1.5171420574188232
71,-1.4975258111953735
72,-1.479043960571289
73,-1.460065245628357
74,-1.4417533874511719
75,-1.4243226051330566
76,-1.4067610502243042
77,-1.3896924257278442
78,-1.3731969594955444
79,-1.357072114944458
80,-1.341741681098938
81,-1.3265115022659302
82,-1.311503529548645
83,-1.2970733642578125
84,-1.282867670059204
85,-1.2692698240280151
86,-1.2565560340881348
87,-1.2430639266967773
88,-1.2298901081085205
89,-1.2175227403640747
90,-1.205028772354126
91,-1.1933852434158325
92,-1.182152509689331
93,-1.1711299419403076
94,-1.1598711013793945
95,-1.1496003866195679
96,-1.1384730339050293
97,-1.127217411994934
98,-1.1162011623382568
99,-1.106033444404602
100,-1.0958452224731445
101,-1.0862066745758057
102,-1.0770634412765503
103,-1.067512035369873
104,-1.0578079223632812
105,-1.048459529876709
106,-1.0396227836608887
107,-1.0309851169586182
108,-1.0219650268554688
109,-1.0135149955749512
110,-1.0054675340652466
111,-0.9977197647094727
112,-0.9899467825889587
113,-0.9821980595588684
114,-0.9752877950668335
115,-0.9680104851722717
116,-0.9616305232048035
117,-0.9549976587295532
118,-0.9484607577323914
119,-0.9421347379684448
120,-0.9355701804161072
121,-0.9289901852607727
122,-0.922298014163971
123,-0.916370153427124
124,-0.9105715155601501
125,-0.9038994908332825
126,-0.8987841010093689
127,-0.8923570513725281
128,-0.8863224387168884
129,-0.8805471658706665
130,-0.8744272589683533
131,-0.8686190843582153
132,-0.8632256984710693
133,-0.8576631546020508
134,-0.8526164889335632
135,-0.8469410538673401
136,-0.8413630127906799
137,-0.8365650177001953
138,-0.8318943381309509
139,-0.8271735906600952
140,-0.8223195672035217
141,-0.8175748586654663
142,-0.8123169541358948
143,-0.8071821928024292
144,-0.8020154237747192
145,-0.7969841361045837
146,-0.7928212881088257
147,-0.7879759073257446
148,-0.7829473614692688
149,-0.7780005931854248
150,-0.7729895710945129
151,-0.7683237195014954
152,-0.7639936804771423
153,-0.7596850991249084
154,-0.7552915215492249
155,-0.7509765625
156,-0.7463285326957703
157,-0.7419236302375793
158,-0.7380589842796326
159,-0.7337265610694885
160,-0.7294175624847412
161,-0.7254502773284912
162,-0.7214109897613525
163,-0.7171136140823364
164,-0.7132564187049866
165,-0.7093580961227417
166,-0.7059449553489685
167,-0.7026045918464661
168,-0.6989234089851379
169,-0.6957192420959473
170,-0.6919692754745483
171,-0.6881313323974609
172,-0.684495747089386
173,-0.6808088421821594
174,-0.6773779988288879
175,-0.6737247109413147
176,-0.6707108020782471
177,-0.6679266691207886
178,-0.6646367311477661
179,-0.6615689992904663
180,-0.6581506729125977
181,-0.6556469798088074
182,-0.6531714797019958
183,-0.6500158905982971
184,-0.6466270089149475
185,-0.6436169147491455
186,-0.6415335536003113
187,-0.6385315656661987
188,-0.6354356408119202
189,-0.6326234340667725
190,-0.6297589540481567
191,-0.6267730593681335
192,-0.6237062811851501
193,-0.620676577091217
194,-0.6179382801055908
195,-0.6157784461975098
196,-0.6136032938957214
197,-0.6112142205238342
198,-0.6086379289627075
199,-0.6060463786125183
200,-0.6044172048568726
