Epoch,R2 Score
1,-0.0070869239950420715
2,-0.009782152846325332
3,-0.01835630604991756
4,-0.029910870358177077
5,-0.04102596134163938
6,-0.05064580844802835
7,-0.06476515151533813
8,-0.07730049227064695
9,-0.08733368283656573
10,-0.09473293789965909
11,-0.1001709707096673
12,-0.10166277224047471
13,-0.10197585966279898
14,-0.10050951372993067
15,-0.09703705800358609
16,-0.09260186681431826
17,-0.08604392933562355
18,-0.07801533069456579
19,-0.0693520298428918
20,-0.06126463797386861
21,-0.05390070599833885
22,-0.047180912345648585
23,-0.040978799830103774
24,-0.03524275458272136
25,-0.030020376498132162
26,-0.025236863853127955
27,-0.020702070900508407
28,-0.0164665601733624
29,-0.012466513212512298
30,-0.008707365970764158
31,-0.005211318982106361
32,-0.0019061366126469914
33,0.0013114545679348
34,0.004373271343751206
35,0.007155638490409011
36,0.009753955409869008
37,0.012221755017478853
38,0.014585364959865732
39,0.016923107315895414
40,0.019138327015736367
41,0.021211715094407224
42,0.023237824487212733
43,0.02521484301178545
44,0.02722817352983481
45,0.029160612328170243
46,0.030994478257770464
47,0.03280478489075278
48,0.0344876317540419
49,0.03615630127802372
50,0.037801288437584624
51,0.03943800113193385
52,0.04107367818098462
53,0.04262152056096158
54,0.044118141747200634
55,0.04568013528422871
56,0.047177455803011636
57,0.04855567981723952
58,0.04976438705089864
59,0.05101620077328678
60,0.05237052139714582
61,0.05354364079232132
62,0.05466700091945298
63,0.05582880515936123
64,0.056980919004223085
65,0.05805082704788739
66,0.059218630953738305
67,0.060433720610343744
68,0.061608256107793524
69,0.06280566548431532
70,0.06395383486077305
71,0.06506495983301097
72,0.066095578866529
73,0.06706979257096407
74,0.06794601776933068
75,0.06886788591957166
76,0.06986607344158346
77,0.07076572835178763
78,0.07171450855583272
79,0.07268904881815197
80,0.07348182454135438
81,0.07425646304968608
82,0.07500771077212548
83,0.07577542035801466
84,0.07657967228688695
85,0.07736313011187956
86,0.07812753180665988
87,0.07876505623263724
88,0.07945786156071732
89,0.08022118918050908
90,0.08093028335536456
91,0.08167582183835098
92,0.08247009110884712
93,0.0831247327161787
94,0.08373251307548057
95,0.08439613622406811
96,0.08505664123919227
97,0.08568686453151425
98,0.08621378180600509
99,0.08671837116304121
100,0.08721833486664216
101,0.0877768435911957
102,0.08834769548897747
103,0.08895090736060896
104,0.08954986031325479
105,0.09013724253035404
106,0.09070202771753028
107,0.09123606635039849
108,0.09175814088022305
109,0.09231583235975499
110,0.09294622161875599
111,0.09355307605985064
112,0.09415410553495218
113,0.09469127755671042
114,0.09522103882885674
115,0.09577293962634403
116,0.09631551218495316
117,0.09692251308827854
118,0.09754760631232806
119,0.09804843788241363
120,0.09852705954498842
121,0.09901572648816687
122,0.09954802150061043
123,0.1000556823920995
124,0.10055929001693065
125,0.10108304352022163
126,0.10162390966368151
127,0.10216647089184616
128,0.10264375576909074
129,0.10307939832598928
130,0.10353419106367923
131,0.10400122265764439
132,0.104479811955696
133,0.10494093683193201
134,0.10539324720098453
135,0.10583168359355222
136,0.10630449443669998
137,0.10680603988688342
138,0.10730687594051913
139,0.10780098799804227
140,0.10827034128459778
141,0.1087297146702042
142,0.1091983936511679
143,0.10967443886632428
144,0.11013100215186644
145,0.11052969585375283
146,0.11095891323295543
147,0.11138465304520717
148,0.1118135170799901
149,0.11224455688384039
150,0.11265380883924975
151,0.11307757024956044
152,0.11350288363891398
153,0.11393146639446483
154,0.1143629371068352
155,0.1147481280219464
156,0.11508792860053663
157,0.11543874918476588
158,0.11582151510577882
159,0.11623842099150772
160,0.11661794724903607
161,0.11693950119455587
162,0.11727745955873176
163,0.11767738539307376
164,0.11806893920297235
165,0.11840879044175001
166,0.11873988191641016
167,0.11909583733889872
168,0.11946162005609168
169,0.11983955307430666
170,0.12022788185394473
171,0.12057272999255525
172,0.12091877142100516
173,0.12127143017410141
174,0.12162528526183014
175,0.12195480556006416
176,0.12222955000910635
177,0.12253790997913727
178,0.12285922426339585
179,0.12314812721001783
180,0.12344003717522939
181,0.12374717131220936
182,0.12404256671569558
183,0.12435463676210629
184,0.12465209827495455
185,0.12495803500398323
186,0.1252758574345939
187,0.12554154282848407
188,0.12579466790972083
189,0.12608300576626968
190,0.1264119961848617
191,0.12673932243651298
192,0.1270867512482477
193,0.12743104430463797
194,0.12775416365168935
195,0.1280434325020321
196,0.12836593480334224
197,0.12865573143613407
198,0.12895598783782802
199,0.12926593497231442
200,0.12955923706242017
