Epoch,R2 Score
1,-0.006011225516063812
2,-0.00904143601577767
3,-0.01133994101914959
4,-0.009644993015657355
5,-0.002259347873433293
6,0.008144733452991715
7,0.02130018150254437
8,0.03408170742864969
9,0.04471924303704755
10,0.052364391573325175
11,0.05983203948954691
12,0.06515623999782277
13,0.0705312132729084
14,0.0770414392631198
15,0.08662968529450321
16,0.09495962886799292
17,0.10205827939105083
18,0.10745117291637957
19,0.11571353934661688
20,0.12362457385979586
21,0.12991630198917153
22,0.13524799886106753
23,0.13991592580822665
24,0.14387238364090277
25,0.1473184236861998
26,0.15042606547589932
27,0.15305506797249724
28,0.15614744174768475
29,0.15818012844723517
30,0.15970141502162022
31,0.16137183365102276
32,0.16318479714422257
33,0.16557983587400377
34,0.16758379903645138
35,0.16810362750411922
36,0.16949205140263973
37,0.17038161123578055
38,0.17041388769825694
39,0.1715243136592874
40,0.17259238477071298
41,0.17407243102158804
42,0.1751418125808904
43,0.1762228621538297
44,0.17672661303332282
45,0.1774547179273323
46,0.17828628073812985
47,0.17893151348240233
48,0.17968060574275657
49,0.18035562862829313
50,0.18070984820496455
51,0.1810605252378058
52,0.18149187231592795
53,0.18149021077476368
54,0.1819292651556772
55,0.18252003600665145
56,0.18300828486101378
57,0.18346164355985128
58,0.18396709819282853
59,0.18451913913710033
60,0.18498445261379876
61,0.18542576806262556
62,0.18575061499098372
63,0.186155939059502
64,0.1865114913705717
65,0.18703301959615265
66,0.1874152901458711
67,0.18774655021388836
68,0.18810579832278213
69,0.1884431548030821
70,0.18879326032069738
71,0.18911842189088218
72,0.1894416788900984
73,0.18973295090781345
74,0.19003931665266738
75,0.19032425788402846
76,0.19056653747972407
77,0.19077180789951964
78,0.1908440227807791
79,0.19100532304050033
80,0.19113610126770708
81,0.1912151002681099
82,0.19140098296663022
83,0.19159268979752153
84,0.19174738825914495
85,0.19180427302836156
86,0.1918383875504267
87,0.19184015188683512
88,0.19187674799744042
89,0.19198984683799863
90,0.1920608666375883
91,0.19215160407575993
92,0.19225856173629807
93,0.19237405457930923
94,0.19252082373946722
95,0.19266088519914554
96,0.1927932940473921
97,0.19289642162973958
98,0.19302078720464
99,0.19312349096663334
100,0.1932127882412995
101,0.19331140027381194
102,0.19342400062272208
103,0.1934876968419591
104,0.19354501945050795
105,0.1936258069565776
106,0.1937341702037732
107,0.19382229453178124
108,0.1938649693487412
109,0.19394847974816237
110,0.19404609214713892
111,0.19416276759513146
112,0.1942571025743426
113,0.1943773342279882
114,0.19447948035951168
115,0.1945388781165821
116,0.19461300307295681
117,0.19471929402784133
118,0.19481379003193705
119,0.19489452845507615
120,0.1949631064073899
121,0.19500063905973053
122,0.1950593643686041
123,0.19511831793118967
124,0.195205464458183
125,0.19529672364975936
126,0.19536687170137423
127,0.1954687252823657
128,0.1955919328875445
129,0.1957368383244088
130,0.19586077014267161
131,0.19596436971910575
132,0.1960588088998177
133,0.1961328838766761
134,0.19622751237595082
135,0.19629004985901954
136,0.1963404304596978
137,0.19642404837061672
138,0.19652357719344404
139,0.19660935739227592
140,0.19671342444689588
141,0.19678873775760436
142,0.19687158277842942
143,0.19695237676062993
144,0.19699939239955022
145,0.19707393288208602
146,0.19714212848032908
147,0.19722244046964071
148,0.19728711801347742
149,0.19734486212779573
150,0.19742892418328523
151,0.19748383693945099
152,0.1975437605666429
153,0.19757573717047772
154,0.19765487936041903
155,0.19772953242972974
156,0.19778394109976943
157,0.1978064606529969
158,0.19779652147363352
159,0.19780198610180288
160,0.19780975678773088
161,0.19782734059890594
162,0.19785454965653965
163,0.1978773642276811
164,0.19792570799838305
165,0.197964194774644
166,0.19800727480521246
167,0.19804469129163044
168,0.19805952484867712
169,0.1980874873854504
170,0.19811581310117188
171,0.1981650578889264
172,0.19820616999134028
173,0.19825694748941636
174,0.19832678716178587
175,0.19837753692959748
176,0.19842173308439015
177,0.1984818704932193
178,0.19852007800985394
179,0.19856345438977702
180,0.19858447004449287
181,0.19862149555542652
182,0.19866672695879717
183,0.19871224553405797
184,0.19873595640644925
185,0.1987704587847276
186,0.19879144287132705
187,0.19883178913224187
188,0.19887952756706773
189,0.19890249203594895
190,0.19892745607868695
191,0.19896074055914437
192,0.1989798819260301
193,0.1989778064410906
194,0.19898228753692804
195,0.1989976205268117
196,0.19899708937910687
197,0.19900305155317505
198,0.19905303785032546
199,0.1991069517564592
200,0.19916605024932565
