Epoch,R2 Score
1,-2.0544285774230957
2,-2.028778076171875
3,-2.003176212310791
4,-1.9769116640090942
5,-1.9495645761489868
6,-1.9198036193847656
7,-1.8846760988235474
8,-1.8394620418548584
9,-1.7760236263275146
10,-1.6901113986968994
11,-1.6020716428756714
12,-1.5278242826461792
13,-1.4572265148162842
14,-1.3930333852767944
15,-1.3331046104431152
16,-1.2764192819595337
17,-1.224726676940918
18,-1.175015926361084
19,-1.1282211542129517
20,-1.0850353240966797
21,-1.0422961711883545
22,-1.0028716325759888
23,-0.9638931751251221
24,-0.9275436997413635
25,-0.8921659588813782
26,-0.8583283424377441
27,-0.8258381485939026
28,-0.7947998642921448
29,-0.7646034955978394
30,-0.7358881831169128
31,-0.7082963585853577
32,-0.6813465356826782
33,-0.6555150747299194
34,-0.6306561231613159
35,-0.6065619587898254
36,-0.5836765170097351
37,-0.561549186706543
38,-0.5401463508605957
39,-0.5197086334228516
40,-0.4999570846557617
41,-0.48119425773620605
42,-0.4629939794540405
43,-0.44569385051727295
44,-0.4289264678955078
45,-0.4129078984260559
46,-0.39751100540161133
47,-0.382645845413208
48,-0.36833322048187256
49,-0.3546563982963562
50,-0.3413885235786438
51,-0.3286384344100952
52,-0.31632715463638306
53,-0.3045797348022461
54,-0.2932208180427551
55,-0.2822234630584717
56,-0.27157914638519287
57,-0.2613636255264282
58,-0.25145941972732544
59,-0.24193960428237915
60,-0.23269689083099365
61,-0.22376179695129395
62,-0.21506726741790771
63,-0.2066713571548462
64,-0.1985243558883667
65,-0.1905587911605835
66,-0.1829172968864441
67,-0.175451397895813
68,-0.16822797060012817
69,-0.16118252277374268
70,-0.1543218493461609
71,-0.14770090579986572
72,-0.14119940996170044
73,-0.1348966360092163
74,-0.1287410855293274
75,-0.1227683424949646
76,-0.11697196960449219
77,-0.11132091283798218
78,-0.10583329200744629
79,-0.10045409202575684
80,-0.09521758556365967
81,-0.09011697769165039
82,-0.08517152070999146
83,-0.08024430274963379
84,-0.07552051544189453
85,-0.07087117433547974
86,-0.06630635261535645
87,-0.061860471963882446
88,-0.05752134323120117
89,-0.05329170823097229
90,-0.04913851618766785
91,-0.04509550333023071
92,-0.041115909814834595
93,-0.037275075912475586
94,-0.033494025468826294
95,-0.029764235019683838
96,-0.02610701322555542
97,-0.022573649883270264
98,-0.019108951091766357
99,-0.015676289796829224
100,-0.012405246496200562
101,-0.009115755558013916
102,-0.005913585424423218
103,-0.002765178680419922
104,0.0003159940242767334
105,0.0033372044563293457
106,0.006319552659988403
107,0.009229809045791626
108,0.012107521295547485
109,0.014913231134414673
110,0.017647534608840942
111,0.02037280797958374
112,0.02301815152168274
113,0.025636941194534302
114,0.028197646141052246
115,0.030704617500305176
116,0.033179908990859985
117,0.035613179206848145
118,0.03800755739212036
119,0.04037266969680786
120,0.042694687843322754
121,0.044979751110076904
122,0.04723280668258667
123,0.04944813251495361
124,0.05161431431770325
125,0.053754448890686035
126,0.05585309863090515
127,0.05792182683944702
128,0.05995643138885498
129,0.061957597732543945
130,0.06392726302146912
131,0.06586965918540955
132,0.06778973340988159
133,0.06968030333518982
134,0.07153752446174622
135,0.07337501645088196
136,0.07518318295478821
137,0.0769621729850769
138,0.07871383428573608
139,0.08044049143791199
140,0.08214107155799866
141,0.08382204174995422
142,0.08547785878181458
143,0.08710920810699463
144,0.08872121572494507
145,0.09030696749687195
146,0.09187012910842896
147,0.09341371059417725
148,0.09493476152420044
149,0.09643590450286865
150,0.09791821241378784
151,0.09938004612922668
152,0.1008223295211792
153,0.10224583745002747
154,0.10365545749664307
155,0.1050432026386261
156,0.10641166567802429
157,0.10776031017303467
158,0.10909336805343628
159,0.11040890216827393
160,0.11171150207519531
161,0.11299526691436768
162,0.1142662763595581
163,0.11552134156227112
164,0.1167619526386261
165,0.11798614263534546
166,0.11919331550598145
167,0.1203865110874176
168,0.12156227231025696
169,0.1227271556854248
170,0.1238812804222107
171,0.12502402067184448
172,0.12615156173706055
173,0.1272660195827484
174,0.12836670875549316
175,0.12945416569709778
176,0.13053515553474426
177,0.13160035014152527
178,0.13265368342399597
179,0.1336950957775116
180,0.13472411036491394
181,0.13573825359344482
182,0.1367437243461609
183,0.13773831725120544
184,0.13872483372688293
185,0.13970085978507996
186,0.1406686007976532
187,0.14162367582321167
188,0.14256790280342102
189,0.1435016691684723
190,0.1444264054298401
191,0.1453406810760498
192,0.14624661207199097
193,0.147144615650177
194,0.14803144335746765
195,0.14890936017036438
196,0.1497759222984314
197,0.15063771605491638
198,0.1514892876148224
199,0.1523335576057434
200,0.15317046642303467
