Epoch,R2 Score
1,-0.09976249933242798
2,-0.05408722162246704
3,-0.01837170124053955
4,-0.016158103942871094
5,-0.01957118511199951
6,-0.014703094959259033
7,-0.01914358139038086
8,-0.01650136709213257
9,-0.020048022270202637
10,-0.017949819564819336
11,-0.022485971450805664
12,-0.024778515100479126
13,-0.026432693004608154
14,-0.029341399669647217
15,-0.026635676622390747
16,-0.02517390251159668
17,-0.023874402046203613
18,-0.02188888192176819
19,-0.020187705755233765
20,-0.019344478845596313
21,-0.01845616102218628
22,-0.017309367656707764
23,-0.018274575471878052
24,-0.017692923545837402
25,-0.018056511878967285
26,-0.017043739557266235
27,-0.016456931829452515
28,-0.016131818294525146
29,-0.01673281192779541
30,-0.01647701859474182
31,-0.015570461750030518
32,-0.015446454286575317
33,-0.01495891809463501
34,-0.014339834451675415
35,-0.014545708894729614
36,-0.015045076608657837
37,-0.015225321054458618
38,-0.014897674322128296
39,-0.014357566833496094
40,-0.014598935842514038
41,-0.014219045639038086
42,-0.014359652996063232
43,-0.01446676254272461
44,-0.014559656381607056
45,-0.014305293560028076
46,-0.014478117227554321
47,-0.014051437377929688
48,-0.01458364725112915
49,-0.014047235250473022
50,-0.01357191801071167
51,-0.013175755739212036
52,-0.014213979244232178
53,-0.013875693082809448
54,-0.013395935297012329
55,-0.013411849737167358
56,-0.01289975643157959
57,-0.01225745677947998
58,-0.012065470218658447
59,-0.011439412832260132
60,-0.012533903121948242
61,-0.012444674968719482
62,-0.012279480695724487
63,-0.012283951044082642
64,-0.012365520000457764
65,-0.011976361274719238
66,-0.01134917140007019
67,-0.010621398687362671
68,-0.0098324716091156
69,-0.008121401071548462
70,-0.007988959550857544
71,-0.006463944911956787
72,-0.006111115217208862
73,-0.005060136318206787
74,-0.003209322690963745
75,-0.002488434314727783
76,-0.0012454390525817871
77,-0.0004881918430328369
78,0.001150667667388916
79,0.0023317337036132812
80,0.0031937360763549805
81,0.004644036293029785
82,0.005826234817504883
83,0.007170617580413818
84,0.007874637842178345
85,0.009309619665145874
86,0.010125875473022461
87,0.010752350091934204
88,0.010845869779586792
89,0.011562496423721313
90,0.012680202722549438
91,0.013908475637435913
92,0.015091150999069214
93,0.014554351568222046
94,0.013683348894119263
95,0.015210390090942383
96,0.01583653688430786
97,0.01633790135383606
98,0.017639577388763428
99,0.016980141401290894
100,0.01797059178352356
101,0.018119066953659058
102,0.018487900495529175
103,0.019312411546707153
104,0.01979920268058777
105,0.019363313913345337
106,0.01939988136291504
107,0.019613593816757202
108,0.020183473825454712
109,0.02147004008293152
110,0.02188447117805481
111,0.022921890020370483
112,0.023158371448516846
113,0.023452043533325195
114,0.023456811904907227
115,0.024282872676849365
116,0.024836182594299316
117,0.02492651343345642
118,0.024440526962280273
119,0.025271594524383545
120,0.025262296199798584
121,0.025698870420455933
122,0.026669442653656006
123,0.027909547090530396
124,0.028903186321258545
125,0.02960488200187683
126,0.02947181463241577
127,0.029531508684158325
128,0.029629230499267578
129,0.029788732528686523
130,0.030288726091384888
131,0.030438214540481567
132,0.030774205923080444
133,0.030332088470458984
134,0.03108111023902893
135,0.03140327334403992
136,0.03238508105278015
137,0.0324520468711853
138,0.033051878213882446
139,0.03353777527809143
140,0.033538877964019775
141,0.034528136253356934
142,0.03455460071563721
143,0.03486168384552002
144,0.03536999225616455
145,0.0354456901550293
146,0.035779088735580444
147,0.035323381423950195
148,0.03580939769744873
149,0.03625127673149109
150,0.03652319312095642
151,0.03686380386352539
152,0.03679731488227844
153,0.03768673539161682
154,0.03792518377304077
155,0.038195282220840454
156,0.0383431613445282
157,0.03842049837112427
158,0.038377076387405396
159,0.0387837290763855
160,0.03889721632003784
161,0.03895410895347595
162,0.039398908615112305
163,0.03982076048851013
164,0.03996998071670532
165,0.040003180503845215
166,0.040165841579437256
167,0.04046541452407837
168,0.04078790545463562
169,0.04103010892868042
170,0.0412561297416687
171,0.04118183255195618
172,0.04147529602050781
173,0.04189297556877136
174,0.042552947998046875
175,0.04290923476219177
176,0.043018460273742676
177,0.04330343008041382
178,0.04324531555175781
179,0.04339298605918884
180,0.04362988471984863
181,0.043943583965301514
182,0.04398319125175476
183,0.044270336627960205
184,0.04452589154243469
185,0.04462328553199768
186,0.04485219717025757
187,0.045111000537872314
188,0.045313894748687744
189,0.04522407054901123
190,0.04540890455245972
191,0.045722365379333496
192,0.04565247893333435
193,0.045811086893081665
194,0.04585030674934387
195,0.045822352170944214
196,0.04597198963165283
197,0.04612034559249878
198,0.0461270809173584
199,0.04630693793296814
200,0.04629668593406677
