Epoch,R2 Score
1,-2.755845546722412
2,-2.676787853240967
3,-2.58199405670166
4,-2.4571967124938965
5,-2.2799415588378906
6,-2.062689781188965
7,-1.9260843992233276
8,-1.8354567289352417
9,-1.7086713314056396
10,-1.5950276851654053
11,-1.4979588985443115
12,-1.415002465248108
13,-1.335310935974121
14,-1.25875723361969
15,-1.1885602474212646
16,-1.1208888292312622
17,-1.0586063861846924
18,-0.9995530843734741
19,-0.9434553384780884
20,-0.8908389210700989
21,-0.8414855003356934
22,-0.7956552505493164
23,-0.7518550753593445
24,-0.7106923460960388
25,-0.672934353351593
26,-0.6367868185043335
27,-0.603579580783844
28,-0.5718944072723389
29,-0.5421819686889648
30,-0.5142353177070618
31,-0.48793309926986694
32,-0.46406251192092896
33,-0.44082581996917725
34,-0.4190906882286072
35,-0.3982164263725281
36,-0.37847334146499634
37,-0.35972803831100464
38,-0.3418789505958557
39,-0.32494187355041504
40,-0.30865806341171265
41,-0.2936232089996338
42,-0.27883076667785645
43,-0.2646993398666382
44,-0.2512761354446411
45,-0.2384163737297058
46,-0.2264609932899475
47,-0.21469449996948242
48,-0.20339500904083252
49,-0.19266390800476074
50,-0.18226981163024902
51,-0.17236417531967163
52,-0.162980318069458
53,-0.15403950214385986
54,-0.14536058902740479
55,-0.1371820569038391
56,-0.12936991453170776
57,-0.12169766426086426
58,-0.11419945955276489
59,-0.10694682598114014
60,-0.09994971752166748
61,-0.0931859016418457
62,-0.08664745092391968
63,-0.08029866218566895
64,-0.07413947582244873
65,-0.0681614875793457
66,-0.06236231327056885
67,-0.056735992431640625
68,-0.05127435922622681
69,-0.045968830585479736
70,-0.04081326723098755
71,-0.03580307960510254
72,-0.030933141708374023
73,-0.026196420192718506
74,-0.021587669849395752
75,-0.01710265874862671
76,-0.012736201286315918
77,-0.008485496044158936
78,-0.00434538722038269
79,-0.00031051039695739746
80,0.003622293472290039
81,0.007459044456481934
82,0.011203795671463013
83,0.014860004186630249
84,0.018429845571517944
85,0.021915733814239502
86,0.02532142400741577
87,0.028650104999542236
88,0.031903475522994995
89,0.03508487343788147
90,0.03819599747657776
91,0.041238218545913696
92,0.044212907552719116
93,0.047123104333877563
94,0.04996943473815918
95,0.052755504846572876
96,0.05548417568206787
97,0.05815768241882324
98,0.060778141021728516
99,0.06334659457206726
100,0.06586381793022156
101,0.0683315098285675
102,0.07075026631355286
103,0.07312184572219849
104,0.07544741034507751
105,0.07772964239120483
106,0.07996997237205505
107,0.08216923475265503
108,0.0843280553817749
109,0.08644652366638184
110,0.08852595090866089
111,0.09056621789932251
112,0.0925702154636383
113,0.09453868865966797
114,0.09647190570831299
115,0.09837085008621216
116,0.10023579001426697
117,0.1020682156085968
118,0.10386940836906433
119,0.1056419312953949
120,0.1073843240737915
121,0.10909634828567505
122,0.11077967286109924
123,0.11243551969528198
124,0.11406484246253967
125,0.11566910147666931
126,0.11724811792373657
127,0.11880248785018921
128,0.12033173441886902
129,0.12183687090873718
130,0.123318612575531
131,0.12477701902389526
132,0.126213937997818
133,0.12762928009033203
134,0.12902307510375977
135,0.1303962767124176
136,0.13174918293952942
137,0.1330815553665161
138,0.13439393043518066
139,0.1356881856918335
140,0.13696491718292236
141,0.13822439312934875
142,0.13946637511253357
143,0.1406918466091156
144,0.14190030097961426
145,0.1430915892124176
146,0.14426660537719727
147,0.1454259753227234
148,0.14657029509544373
149,0.14769881963729858
150,0.14881089329719543
151,0.14990851283073425
152,0.1509922444820404
153,0.15206125378608704
154,0.15311691164970398
155,0.1541595757007599
156,0.15518909692764282
157,0.15620571374893188
158,0.1572093367576599
159,0.15820157527923584
160,0.159182608127594
161,0.1601511538028717
162,0.16110756993293762
163,0.16205176711082458
164,0.16298386454582214
165,0.1639041304588318
166,0.16481274366378784
167,0.16571006178855896
168,0.1665959358215332
169,0.16747114062309265
170,0.16833707690238953
171,0.1691942811012268
172,0.17004385590553284
173,0.17088422179222107
174,0.17171522974967957
175,0.1725374460220337
176,0.17335057258605957
177,0.1741550862789154
178,0.17495086789131165
179,0.17573821544647217
180,0.17651784420013428
181,0.177289217710495
182,0.17805245518684387
183,0.17880681157112122
184,0.1795528531074524
185,0.18029147386550903
186,0.18102291226387024
187,0.18174698948860168
188,0.18246376514434814
189,0.1831727921962738
190,0.18387359380722046
191,0.18456637859344482
192,0.18525269627571106
193,0.1859320104122162
194,0.1866047978401184
195,0.1872716248035431
196,0.1879313588142395
197,0.18858429789543152
198,0.1892302930355072
199,0.18986988067626953
200,0.19050291180610657
