Epoch,R2 Score
1,-2.991015911102295
2,-2.981384754180908
3,-3.014374256134033
4,-3.0768823623657227
5,-3.061816692352295
6,-3.0747599601745605
7,-3.2327733039855957
8,-3.4759068489074707
9,-3.687378406524658
10,-3.8476734161376953
11,-3.9331798553466797
12,-3.9405670166015625
13,-3.857663869857788
14,-3.7418410778045654
15,-3.623720169067383
16,-3.5116524696350098
17,-3.407525062561035
18,-3.3135766983032227
19,-3.2287492752075195
20,-3.1515235900878906
21,-3.0793371200561523
22,-3.011302947998047
23,-2.9494309425354004
24,-2.8913660049438477
25,-2.8356857299804688
26,-2.785496473312378
27,-2.736868143081665
28,-2.6914193630218506
29,-2.6479341983795166
30,-2.6057329177856445
31,-2.5661988258361816
32,-2.5300803184509277
33,-2.4959065914154053
34,-2.461071014404297
35,-2.428485870361328
36,-2.396151542663574
37,-2.3663954734802246
38,-2.337185859680176
39,-2.309082508087158
40,-2.2823004722595215
41,-2.256009817123413
42,-2.231158971786499
43,-2.2072763442993164
44,-2.1832094192504883
45,-2.1590070724487305
46,-2.1357622146606445
47,-2.1131670475006104
48,-2.0912601947784424
49,-2.069608449935913
50,-2.0482871532440186
51,-2.0273377895355225
52,-2.0064423084259033
53,-1.9869946241378784
54,-1.9687526226043701
55,-1.9501891136169434
56,-1.9314334392547607
57,-1.9124751091003418
58,-1.8939781188964844
59,-1.875350832939148
60,-1.857182264328003
61,-1.8396557569503784
62,-1.8222169876098633
63,-1.8051776885986328
64,-1.7882647514343262
65,-1.7720319032669067
66,-1.7557392120361328
67,-1.7399029731750488
68,-1.7239717245101929
69,-1.7081739902496338
70,-1.6929656267166138
71,-1.6782877445220947
72,-1.664022445678711
73,-1.6498279571533203
74,-1.6357287168502808
75,-1.621171474456787
76,-1.606891393661499
77,-1.5929491519927979
78,-1.579209327697754
79,-1.5655739307403564
80,-1.5524104833602905
81,-1.539705514907837
82,-1.5267302989959717
83,-1.5136442184448242
84,-1.5004234313964844
85,-1.4873006343841553
86,-1.4746649265289307
87,-1.462533712387085
88,-1.4503580331802368
89,-1.438193917274475
90,-1.4262259006500244
91,-1.4145426750183105
92,-1.402803659439087
93,-1.3913047313690186
94,-1.3799381256103516
95,-1.3688969612121582
96,-1.357858657836914
97,-1.3467291593551636
98,-1.335697889328003
99,-1.3245257139205933
100,-1.3133161067962646
101,-1.3028011322021484
102,-1.2924418449401855
103,-1.2822659015655518
104,-1.2721498012542725
105,-1.2620435953140259
106,-1.252303957939148
107,-1.2425471544265747
108,-1.2327146530151367
109,-1.22283935546875
110,-1.2130942344665527
111,-1.203460454940796
112,-1.1939435005187988
113,-1.1845282316207886
114,-1.1752889156341553
115,-1.1660335063934326
116,-1.1567023992538452
117,-1.1476736068725586
118,-1.1388170719146729
119,-1.1303277015686035
120,-1.121847152709961
121,-1.1136999130249023
122,-1.1057720184326172
123,-1.0978343486785889
124,-1.0898321866989136
125,-1.081877589225769
126,-1.0740495920181274
127,-1.0662550926208496
128,-1.0586297512054443
129,-1.051224708557129
130,-1.0437901020050049
131,-1.0364632606506348
132,-1.0291584730148315
133,-1.021871566772461
134,-1.0147268772125244
135,-1.0077142715454102
136,-1.0006946325302124
137,-0.9937913417816162
138,-0.9871089458465576
139,-0.9805796146392822
140,-0.9741652011871338
141,-0.9677539467811584
142,-0.9614240527153015
143,-0.9552364349365234
144,-0.9491045475006104
145,-0.9429513216018677
146,-0.9369126558303833
147,-0.9309146404266357
148,-0.9249646067619324
149,-0.9191662669181824
150,-0.913325846195221
151,-0.9076269268989563
152,-0.9019036293029785
153,-0.8963316082954407
154,-0.8908572196960449
155,-0.8854538202285767
156,-0.8800468444824219
157,-0.8745939135551453
158,-0.869072675704956
159,-0.8635968565940857
160,-0.8581897020339966
161,-0.8530217409133911
162,-0.8479323983192444
163,-0.8428049683570862
164,-0.8377073407173157
165,-0.8327419757843018
166,-0.8278199434280396
167,-0.8229697346687317
168,-0.818172812461853
169,-0.8133049011230469
170,-0.8085026144981384
171,-0.8038690090179443
172,-0.7993051409721375
173,-0.7947337627410889
174,-0.7901641130447388
175,-0.7857270240783691
176,-0.7814267873764038
177,-0.7771048545837402
178,-0.7728605270385742
179,-0.7686101794242859
180,-0.7644532918930054
181,-0.760331928730011
182,-0.756110668182373
183,-0.7518647909164429
184,-0.7476333379745483
185,-0.743564784526825
186,-0.7395745515823364
187,-0.7356279492378235
188,-0.7317054271697998
189,-0.7278596758842468
190,-0.7240744233131409
191,-0.7202888131141663
192,-0.7164890170097351
193,-0.7126681804656982
194,-0.7088637948036194
195,-0.7051321268081665
196,-0.701494574546814
197,-0.6980071663856506
198,-0.6944643259048462
199,-0.6908696889877319
200,-0.6874029040336609
