Epoch,R2 Score
1,-2.907963275909424
2,-2.9844560623168945
3,-2.9713563919067383
4,-2.9650182723999023
5,-2.952132225036621
6,-2.9178929328918457
7,-2.9054648876190186
8,-2.8637022972106934
9,-2.8004307746887207
10,-2.704404830932617
11,-2.591979742050171
12,-2.487743616104126
13,-2.3922104835510254
14,-2.306248426437378
15,-2.227863311767578
16,-2.156069755554199
17,-2.0895984172821045
18,-2.031099319458008
19,-1.975290298461914
20,-1.9218922853469849
21,-1.8713778257369995
22,-1.8237576484680176
23,-1.778382420539856
24,-1.7365174293518066
25,-1.6959306001663208
26,-1.6571483612060547
27,-1.6208252906799316
28,-1.5840494632720947
29,-1.5486133098602295
30,-1.5148780345916748
31,-1.4812445640563965
32,-1.449829339981079
33,-1.4199796915054321
34,-1.389413833618164
35,-1.3599332571029663
36,-1.3322465419769287
37,-1.304333209991455
38,-1.2778875827789307
39,-1.2521294355392456
40,-1.2270164489746094
41,-1.2018070220947266
42,-1.1777935028076172
43,-1.1549694538116455
44,-1.1327643394470215
45,-1.1107783317565918
46,-1.089301347732544
47,-1.068056583404541
48,-1.04755699634552
49,-1.0286190509796143
50,-1.0096089839935303
51,-0.9907622337341309
52,-0.9727752208709717
53,-0.9551416039466858
54,-0.9378682971000671
55,-0.9210570454597473
56,-0.9050893187522888
57,-0.8895384073257446
58,-0.8741626143455505
59,-0.8590046763420105
60,-0.8438970446586609
61,-0.8296228647232056
62,-0.81594318151474
63,-0.8024560213088989
64,-0.7892240881919861
65,-0.7762807011604309
66,-0.7638338208198547
67,-0.7513403296470642
68,-0.7389357686042786
69,-0.7266857028007507
70,-0.7147217392921448
71,-0.7032860517501831
72,-0.6923224329948425
73,-0.681344211101532
74,-0.670670747756958
75,-0.6603196263313293
76,-0.6501643657684326
77,-0.6401293277740479
78,-0.6301040053367615
79,-0.6205511093139648
80,-0.6109450459480286
81,-0.6013736128807068
82,-0.5920329689979553
83,-0.5833829045295715
84,-0.5750511288642883
85,-0.5664763450622559
86,-0.5583814978599548
87,-0.5505645275115967
88,-0.5424116253852844
89,-0.5346673727035522
90,-0.527277946472168
91,-0.5198023915290833
92,-0.5125675201416016
93,-0.5053790807723999
94,-0.49820786714553833
95,-0.49131250381469727
96,-0.48430097103118896
97,-0.47729456424713135
98,-0.47073203325271606
99,-0.46427273750305176
100,-0.45785200595855713
101,-0.4516763687133789
102,-0.44565874338150024
103,-0.4396675229072571
104,-0.43361127376556396
105,-0.42770737409591675
106,-0.4220934510231018
107,-0.4164183735847473
108,-0.4108377695083618
109,-0.40542083978652954
110,-0.4000602960586548
111,-0.39486366510391235
112,-0.3895929455757141
113,-0.38447654247283936
114,-0.3793656826019287
115,-0.3743956685066223
116,-0.3695387840270996
117,-0.36478710174560547
118,-0.36008960008621216
119,-0.3554314970970154
120,-0.35083121061325073
121,-0.34631890058517456
122,-0.3420095443725586
123,-0.33772337436676025
124,-0.33339542150497437
125,-0.32923805713653564
126,-0.32520604133605957
127,-0.32116174697875977
128,-0.3171139359474182
129,-0.3130441904067993
130,-0.3090764880180359
131,-0.30524563789367676
132,-0.3014516234397888
133,-0.2977004647254944
134,-0.2940272092819214
135,-0.29045605659484863
136,-0.2869221568107605
137,-0.28346019983291626
138,-0.28000277280807495
139,-0.27666574716567993
140,-0.2733529806137085
141,-0.27004343271255493
142,-0.26677364110946655
143,-0.26360636949539185
144,-0.26047295331954956
145,-0.2574044466018677
146,-0.2543145418167114
147,-0.25125962495803833
148,-0.2482755184173584
149,-0.2452724575996399
150,-0.24237072467803955
151,-0.23948049545288086
152,-0.23666614294052124
153,-0.23385483026504517
154,-0.23101234436035156
155,-0.2282605767250061
156,-0.22557270526885986
157,-0.22288399934768677
158,-0.22021335363388062
159,-0.21751093864440918
160,-0.21491104364395142
161,-0.2123907208442688
162,-0.20986437797546387
163,-0.207447350025177
164,-0.20502936840057373
165,-0.2026117444038391
166,-0.20021772384643555
167,-0.19785058498382568
168,-0.19549983739852905
169,-0.19318431615829468
170,-0.19089895486831665
171,-0.18860912322998047
172,-0.18638330698013306
173,-0.18418580293655396
174,-0.18202948570251465
175,-0.17984622716903687
176,-0.17770308256149292
177,-0.1756022572517395
178,-0.173508882522583
179,-0.171519935131073
180,-0.16948264837265015
181,-0.16750115156173706
182,-0.16548055410385132
183,-0.16352194547653198
184,-0.16159892082214355
185,-0.159720778465271
186,-0.157831072807312
187,-0.15596705675125122
188,-0.15407109260559082
189,-0.1522284746170044
190,-0.15041577816009521
191,-0.14862650632858276
192,-0.14689701795578003
193,-0.14512306451797485
194,-0.143321692943573
195,-0.14154595136642456
196,-0.1398196816444397
197,-0.13806378841400146
198,-0.136335551738739
199,-0.13463425636291504
200,-0.13297539949417114
