Epoch,R2 Score
1,-0.6361701488494873
2,-0.244384765625
3,-0.10318264365196228
4,-0.02123519778251648
5,-0.007251828908920288
6,0.025344043970108032
7,0.04508534073829651
8,0.057070404291152954
9,0.05138799548149109
10,0.06063041090965271
11,0.07347556948661804
12,0.08729377388954163
13,0.05002570152282715
14,0.03225323557853699
15,0.023853719234466553
16,0.02822089195251465
17,0.011400490999221802
18,0.01630336046218872
19,0.007617652416229248
20,0.008898407220840454
21,0.013949066400527954
22,0.014974892139434814
23,0.01774856448173523
24,0.011063218116760254
25,0.004843175411224365
26,0.0020278990268707275
27,-0.001899629831314087
28,-0.002591073513031006
29,-0.0050633251667022705
30,-0.007581859827041626
31,-0.008737802505493164
32,-0.012456834316253662
33,-0.014465868473052979
34,-0.016283094882965088
35,-0.01689779758453369
36,-0.019726991653442383
37,-0.019077181816101074
38,-0.01836085319519043
39,-0.018210172653198242
40,-0.01815176010131836
41,-0.017624974250793457
42,-0.018837034702301025
43,-0.01974034309387207
44,-0.020295441150665283
45,-0.021019399166107178
46,-0.02119898796081543
47,-0.02249222993850708
48,-0.024782955646514893
49,-0.02607548236846924
50,-0.027553319931030273
51,-0.028170228004455566
52,-0.02900564670562744
53,-0.030149459838867188
54,-0.030887126922607422
55,-0.03130769729614258
56,-0.031272172927856445
57,-0.031498730182647705
58,-0.03162354230880737
59,-0.0323338508605957
60,-0.033944666385650635
61,-0.03426718711853027
62,-0.034824907779693604
63,-0.03554743528366089
64,-0.035551369190216064
65,-0.03626406192779541
66,-0.035865068435668945
67,-0.03630542755126953
68,-0.037194788455963135
69,-0.037628889083862305
70,-0.03797042369842529
71,-0.038350582122802734
72,-0.03921908140182495
73,-0.03998488187789917
74,-0.03967642784118652
75,-0.04018986225128174
76,-0.04008185863494873
77,-0.04020208120346069
78,-0.040579915046691895
79,-0.04091668128967285
80,-0.04044806957244873
81,-0.04167431592941284
82,-0.04148054122924805
83,-0.04212111234664917
84,-0.04287397861480713
85,-0.04180943965911865
86,-0.04161554574966431
87,-0.04153698682785034
88,-0.041290223598480225
89,-0.041132330894470215
90,-0.041899263858795166
91,-0.042472660541534424
92,-0.0424729585647583
93,-0.043196141719818115
94,-0.0438542366027832
95,-0.0442999005317688
96,-0.04471653699874878
97,-0.04486650228500366
98,-0.0456392765045166
99,-0.04630333185195923
100,-0.04700952768325806
101,-0.04714113473892212
102,-0.04739999771118164
103,-0.04745352268218994
104,-0.04736685752868652
105,-0.04718363285064697
106,-0.04729890823364258
107,-0.04701685905456543
108,-0.04699629545211792
109,-0.0464777946472168
110,-0.04625678062438965
111,-0.046402931213378906
112,-0.046460092067718506
113,-0.04647630453109741
114,-0.04673808813095093
115,-0.047074854373931885
116,-0.047072529792785645
117,-0.04777401685714722
118,-0.047826945781707764
119,-0.04817277193069458
120,-0.04869347810745239
121,-0.04888355731964111
122,-0.04851794242858887
123,-0.048106491565704346
124,-0.04860919713973999
125,-0.0494346022605896
126,-0.04976367950439453
127,-0.05040097236633301
128,-0.050469040870666504
129,-0.0503198504447937
130,-0.05008888244628906
131,-0.049940645694732666
132,-0.049454689025878906
133,-0.04956185817718506
134,-0.0495145320892334
135,-0.04952508211135864
136,-0.04958653450012207
137,-0.049622952938079834
138,-0.04962104558944702
139,-0.04975774884223938
140,-0.04996460676193237
141,-0.05021309852600098
142,-0.05041050910949707
143,-0.050424933433532715
144,-0.05024006962776184
145,-0.04985988140106201
146,-0.04959788918495178
147,-0.04971441626548767
148,-0.05008092522621155
149,-0.05028757452964783
150,-0.05010822415351868
151,-0.049918562173843384
152,-0.049899131059646606
153,-0.049637287855148315
154,-0.04957318305969238
155,-0.04956662654876709
156,-0.04989829659461975
157,-0.050086647272109985
158,-0.050272464752197266
159,-0.05109921097755432
160,-0.051259845495224
161,-0.05143284797668457
162,-0.05154198408126831
163,-0.051628053188323975
164,-0.0519997775554657
165,-0.051943570375442505
166,-0.05215650796890259
167,-0.05201148986816406
168,-0.05163276195526123
169,-0.05144914984703064
170,-0.05163338780403137
171,-0.051612138748168945
172,-0.05183735489845276
173,-0.05180990695953369
174,-0.051470398902893066
175,-0.051624417304992676
176,-0.05188038945198059
177,-0.05197465419769287
178,-0.052467674016952515
179,-0.05252879858016968
180,-0.052671879529953
181,-0.052548617124557495
182,-0.052374809980392456
183,-0.05254051089286804
184,-0.052749961614608765
185,-0.052671968936920166
186,-0.05306282639503479
187,-0.05338442325592041
188,-0.05367690324783325
189,-0.053615689277648926
190,-0.053455203771591187
191,-0.053803324699401855
192,-0.05363783240318298
193,-0.053882896900177
194,-0.05375939607620239
195,-0.05371960997581482
196,-0.05371206998825073
197,-0.05368521809577942
198,-0.053737103939056396
199,-0.05379152297973633
200,-0.053661882877349854
